method,run_name,run_index,epoch,pc1,pc2,pc3
standard,2026-05-09-00_24_28,1,0,0.008615110069513321,0.18825985491275787,-7.631241798400879
standard,2026-05-09-00_24_28,1,15000,9.62195873260498,10.00117015838623,4.173385143280029
standard,2026-05-09-00_24_28,1,30000,9.653529167175293,10.025993347167969,4.227954387664795
standard,2026-05-09-00_35_24,2,0,0.1896972507238388,0.2739587724208832,-7.908604145050049
standard,2026-05-09-00_35_24,2,15000,-14.372468948364258,3.097966194152832,3.9899487495422363
standard,2026-05-09-00_35_24,2,30000,-14.443883895874023,3.112797737121582,4.052813529968262
standard,2026-05-09-00_46_10,3,0,0.21598245203495026,0.16075924038887024,-7.707079887390137
standard,2026-05-09-00_46_10,3,15000,4.039654731750488,-13.353911399841309,3.423368453979492
standard,2026-05-09-00_46_10,3,30000,4.0642924308776855,-13.45772933959961,3.493394136428833
pcgrad,2026-05-09-00_24_28,1,0,0.008615110069513321,0.18825985491275787,-7.631241798400879
pcgrad,2026-05-09-00_24_28,1,15000,9.951678276062012,10.510812759399414,4.559046268463135
pcgrad,2026-05-09-00_24_28,1,30000,10.040129661560059,10.600238800048828,4.678062915802002
pcgrad,2026-05-09-00_36_42,2,0,0.1896972507238388,0.2739587724208832,-7.908604145050049
pcgrad,2026-05-09-00_36_42,2,15000,-14.332988739013672,3.0802905559539795,3.8677453994750977
pcgrad,2026-05-09-00_36_42,2,30000,-14.494503021240234,3.125537633895874,3.9551327228546143
pcgrad,2026-05-09-00_48_13,3,0,0.21598245203495026,0.16075924038887024,-7.707079887390137
pcgrad,2026-05-09-00_48_13,3,15000,4.042844772338867,-13.536233901977539,3.706244945526123
pcgrad,2026-05-09-00_48_13,3,30000,4.087828636169434,-13.624338150024414,3.759187698364258
config,2026-05-09-00_24_28,1,0,0.008615110069513321,0.18825985491275787,-7.631241798400879
config,2026-05-09-00_24_28,1,15000,9.96645736694336,10.592545509338379,4.178869247436523
config,2026-05-09-00_24_28,1,30000,10.060444831848145,10.711793899536133,4.261682033538818
config,2026-05-09-00_37_21,2,0,0.1896972507238388,0.2739587724208832,-7.908604145050049
config,2026-05-09-00_37_21,2,15000,-14.349940299987793,3.012942314147949,3.9003989696502686
config,2026-05-09-00_37_21,2,30000,-14.362849235534668,3.0179460048675537,3.921114683151245
config,2026-05-09-00_49_27,3,0,0.21598245203495026,0.16075924038887024,-7.707079887390137
config,2026-05-09-00_49_27,3,15000,4.251143455505371,-13.607980728149414,3.7996609210968018
config,2026-05-09-00_49_27,3,30000,4.280097007751465,-13.668998718261719,3.8435938358306885
mconfig,2026-05-09-00_24_28,1,0,0.008615110069513321,0.18825985491275787,-7.631241798400879
mconfig,2026-05-09-00_24_28,1,15000,9.38673210144043,9.747530937194824,3.227919816970825
mconfig,2026-05-09-00_24_28,1,30000,9.422228813171387,9.789663314819336,3.2565064430236816
mconfig,2026-05-09-00_32_12,2,0,0.1896972507238388,0.2739587724208832,-7.908604145050049
mconfig,2026-05-09-00_32_12,2,15000,-13.40376091003418,2.984102964401245,3.342334032058716
mconfig,2026-05-09-00_32_12,2,30000,-13.454102516174316,3.0023930072784424,3.400811195373535
mconfig,2026-05-09-00_40_01,3,0,0.21598245203495026,0.16075924038887024,-7.707079887390137
mconfig,2026-05-09-00_40_01,3,15000,4.349166393280029,-13.81100082397461,3.97226619720459
mconfig,2026-05-09-00_40_01,3,30000,4.339141845703125,-13.84543228149414,3.9962573051452637
